Id,Sales
35366,9145.8974609375
35367,7618.1005859375
35368,6552.4970703125
35369,7357.8916015625
35370,6161.26171875
35371,9086.0791015625
35372,9780.6826171875
35373,6614.64501953125
35374,10212.2138671875
35375,7151.97216796875
35376,9435.765625
35377,6049.99072265625
35378,6378.05078125
35379,5855.125
35380,11203.59765625
35381,7129.09521484375
35382,8503.2939453125
35383,7193.80810546875
35384,9468.3369140625
35385,5154.54296875
35386,9277.8271484375
35387,6656.56298828125
35388,4285.5986328125
35389,14422.44921875
35390,17029.361328125
35391,8137.158203125
35392,7457.3994140625
35393,9860.720703125
35394,10331.2548828125
35395,11041.5380859375
35396,6098.9443359375
35397,7148.0986328125
35398,6337.71142578125
35399,9428.5595703125
35400,4191.98583984375
35401,6368.4462890625
35402,6253.98876953125
35403,6415.22607421875
35404,7578.0390625
35405,5070.97998046875
35406,4707.83251953125
35407,7884.44970703125
35408,4544.7822265625
35409,5435.59521484375
35410,6137.95166015625
35411,6768.3857421875
35412,10053.0771484375
35413,8987.87109375
35414,7394.32763671875
35415,6611.81884765625
35416,6540.37060546875
35417,11153.4462890625
35418,7233.52880859375
35419,6377.63134765625
35420,5213.1416015625
35421,10779.10546875
35422,4713.44921875
35423,7016.81298828125
35424,3557.503662109375
35425,5225.318359375
35426,7499.69140625
35427,6958.3427734375
35428,6632.58740234375
35429,10122.611328125
35430,9929.55859375
35431,12043.7509765625
35432,6439.736328125
35433,11110.1181640625
35434,3186.3408203125
35435,6252.515625
35436,7212.8330078125
35437,5165.1396484375
35438,9396.6083984375
35439,5549.04345703125
35440,5079.37890625
35441,9129.65234375
35442,10301.451171875
35443,8836.6123046875
35444,5958.90087890625
35445,5830.8310546875
35446,11949.4365234375
35447,9455.1796875
35448,6024.1416015625
35449,6191.76708984375
35450,7774.8154296875
35451,9738.8212890625
35452,4756.3828125
35453,5860.28759765625
35454,8759.8623046875
35455,8771.0400390625
35456,13002.5244140625
35457,6344.0859375
35458,11570.0576171875
35459,8034.333984375
35460,5633.18701171875
35461,3688.36328125
35462,6140.2294921875
35463,7264.400390625
35464,6223.20068359375
35465,8888.826171875
35466,5556.5859375
35467,4431.09375
35468,8078.525390625
35469,3907.292724609375
35470,8042.96728515625
35471,7564.15966796875
35472,8308.9228515625
35473,9067.2578125
35474,6026.97509765625
35475,9855.4365234375
35476,6411.29248046875
35477,5780.0859375
35478,6057.5263671875
35479,5396.4677734375
35480,10154.841796875
35481,6485.7587890625
35482,4937.3310546875
35483,7489.0693359375
35484,9099.0
35485,7791.994140625
35486,6377.55810546875
35487,8541.400390625
35488,5653.28076171875
35489,6358.783203125
35490,6276.24267578125
35491,9851.9306640625
35492,5556.28369140625
35493,6383.3154296875
35494,6434.9287109375
35495,5842.10986328125
35496,4608.3076171875
35497,6180.27294921875
35498,9057.439453125
35499,8856.3642578125
35500,11526.814453125
35501,11224.26171875
35502,8865.7958984375
35503,7862.55859375
35504,5127.61572265625
35505,10267.0615234375
35506,11219.294921875
35507,8060.23876953125
35508,8082.7568359375
35509,8905.8330078125
35510,5873.80224609375
35511,3676.258544921875
35512,12310.501953125
35513,6712.06201171875
35514,6840.3212890625
35515,6623.12353515625
35516,3148.6962890625
35517,11575.9736328125
35518,6342.70654296875
35519,5602.888671875
35520,5221.40234375
35521,5797.32421875
35522,6506.80126953125
35523,7704.96484375
35524,7299.94873046875
35525,5518.3974609375
35526,5400.61279296875
35527,4142.01806640625
35528,3569.217529296875
35529,7767.1220703125
35530,17675.81640625
35531,4314.32666015625
35532,6192.88330078125
35533,6861.01513671875
35534,5992.5126953125
35535,5237.47412109375
35536,5587.46484375
35537,4223.5302734375
35538,8210.60546875
35539,6973.83056640625
35540,4372.8251953125
35541,9604.9443359375
35542,5409.8984375
35543,5032.29638671875
35544,11672.193359375
35545,8132.02978515625
35546,9341.732421875
35547,5253.16455078125
35548,6969.98046875
35549,5201.15625
35550,5574.5556640625
35551,14980.431640625
35552,11158.3935546875
35553,7227.65966796875
35554,5891.82568359375
35555,5088.587890625
35556,6275.10546875
35557,4289.78271484375
35558,9751.3876953125
35559,5542.58447265625
35560,5688.466796875
35561,8574.916015625
35562,5271.2744140625
35563,6411.2802734375
35564,6792.0615234375
35565,8049.82861328125
35566,7864.26123046875
35567,4265.45947265625
35568,5751.85546875
35569,6689.1435546875
35570,9327.611328125
35571,8646.90234375
35572,7436.318359375
35573,5034.6298828125
35574,8517.791015625
35575,6004.0068359375
35576,5408.43310546875
35577,7143.69580078125
35578,7075.41650390625
35579,6146.1123046875
35580,6778.10888671875
35581,6407.41650390625
35582,6754.8359375
35583,5762.9873046875
35584,7430.150390625
35585,7681.0078125
35586,6397.77392578125
35587,9843.158203125
35588,6819.845703125
35589,4784.06640625
35590,11787.3994140625
35591,5482.20263671875
35592,3178.31396484375
35593,8418.408203125
35594,9308.1669921875
35595,10442.6748046875
35596,5315.783203125
35597,6510.0107421875
35598,6623.33203125
35599,7585.2490234375
35600,6566.60546875
35601,9229.2763671875
35602,3332.11279296875
35603,6232.3310546875
35604,6306.35498046875
35605,5221.11865234375
35606,5691.30517578125
35607,7020.31396484375
35608,8383.47265625
35609,5995.51416015625
35610,7854.9658203125
35611,7627.78515625
35612,9113.4091796875
35613,5785.76220703125
35614,7239.78955078125
35615,6893.7548828125
35616,8758.642578125
35617,8967.8603515625
35618,3590.581787109375
35619,8780.2646484375
35620,8218.3388671875
35621,7422.5712890625
35622,5541.34228515625
35623,4325.63427734375
35624,8390.83203125
35625,5992.80419921875
35626,8670.6787109375
35627,7568.201171875
35628,5830.375
35629,8195.630859375
35630,5916.06298828125
35631,6790.5263671875
35632,8457.0859375
35633,5450.12158203125
35634,8763.70703125
35635,11360.080078125
35636,8936.47265625
35637,5159.25048828125
35638,5992.0498046875
35639,5388.248046875
35640,3094.770751953125
35641,8426.44921875
35642,6726.68115234375
35643,9527.6005859375
35644,4948.009765625
35645,6691.587890625
35646,6835.88623046875
35647,8936.8134765625
35648,5836.2841796875
35649,5716.57177734375
35650,5758.42626953125
35651,7957.21728515625
35652,5837.27490234375
35653,7575.24951171875
35654,8297.439453125
35655,8643.6943359375
35656,8502.7509765625
35657,7254.47119140625
35658,6344.46728515625
35659,5112.91015625
35660,6161.9375
35661,11286.900390625
35662,9181.85546875
35663,9105.51171875
35664,15298.3232421875
35665,5970.53564453125
35666,5593.61328125
35667,6154.50732421875
35668,9053.017578125
35669,11270.818359375
35670,7933.9365234375
35671,7934.98046875
35672,8309.9765625
35673,7348.34619140625
35674,6985.36083984375
35675,5845.59912109375
35676,5319.71435546875
35677,5336.8876953125
35678,3798.93310546875
35679,5254.2119140625
35680,8286.9365234375
35681,15792.076171875
35682,6601.84326171875
35683,4847.60546875
35684,7995.63671875
35685,4582.1962890625
35686,6670.80029296875
35687,4713.95263671875
35688,9110.2109375
35689,7006.58056640625
35690,6900.5244140625
35691,13706.529296875
35692,12052.7255859375
35693,5446.61376953125
35694,7516.59912109375
35695,4114.150390625
35696,5680.14453125
35697,5230.5693359375
35698,9129.904296875
35699,4644.6142578125
35700,5278.08154296875
35701,5886.51171875
35702,6001.61328125
35703,7390.59033203125
35704,7307.87646484375
35705,3860.07275390625
35706,7787.669921875
35707,8529.994140625
35708,7663.57666015625
35709,5425.59814453125
35710,4528.9130859375
35711,7930.2216796875
35712,4972.63232421875
35713,9144.580078125
35714,4793.7275390625
35715,6320.96435546875
35716,7281.02783203125
35717,6211.8916015625
35718,5016.57177734375
35719,6807.36767578125
35720,7236.3583984375
35721,10081.4599609375
35722,9978.26171875
35723,6415.52587890625
35724,4083.89794921875
35725,5620.171875
35726,7368.2080078125
35727,5112.1494140625
35728,6569.88818359375
35729,6161.09130859375
35730,11637.6669921875
35731,8013.509765625
35732,6482.70361328125
35733,7609.2265625
35734,5004.66650390625
35735,9024.80859375
35736,6512.6689453125
35737,12600.513671875
35738,7084.84375
35739,5747.3916015625
35740,5658.2275390625
35741,4617.345703125
35742,6924.93994140625
35743,21950.49609375
35744,4283.91455078125
35745,5666.5126953125
35746,9971.087890625
35747,6691.28125
35748,6912.73779296875
35749,8681.0888671875
35750,6189.9541015625
35751,5787.3681640625
35752,4435.97412109375
35753,10025.0224609375
35754,6423.24072265625
35755,7453.29638671875
35756,8445.1640625
35757,4733.201171875
35758,8184.91259765625
35759,7286.88427734375
35760,4489.2822265625
35761,8558.9013671875
35762,10796.462890625
35763,4463.02783203125
35764,7815.455078125
35765,8004.068359375
35766,5845.666015625
35767,9802.10546875
35768,7439.0849609375
35769,8431.0634765625
35770,5132.7685546875
35771,5308.390625
35772,6610.86669921875
35773,5100.31396484375
35774,8089.3896484375
35775,4230.69970703125
35776,6127.57421875
35777,4698.599609375
35778,6742.4638671875
35779,5850.36865234375
35780,7122.51611328125
35781,7162.2255859375
35782,9250.330078125
35783,6440.57763671875
35784,7344.1142578125
35785,6655.59765625
35786,9726.1044921875
35787,9474.515625
35788,7145.43994140625
35789,3775.81787109375
35790,6561.6845703125
35791,7096.943359375
35792,4079.65380859375
35793,11833.2109375
35794,5762.93212890625
35795,6392.9365234375
35796,10488.4501953125
35797,6754.4365234375
35798,4400.9501953125
35799,11569.0205078125
35800,9922.8466796875
35801,5613.76416015625
35802,9481.2236328125
35803,9753.759765625
35804,7125.22705078125
35805,5406.78759765625
35806,7317.09033203125
35807,6008.88232421875
35808,6351.9453125
35809,7609.7998046875
35810,4796.68701171875
35811,7590.69140625
35812,7555.9033203125
35813,6845.27490234375
35814,8156.85693359375
35815,5882.150390625
35816,7160.17626953125
35817,5300.87158203125
35818,7653.64208984375
35819,7124.92138671875
35820,6764.365234375
35821,6473.55859375
35822,7466.16064453125
35823,9852.59765625
35824,6471.78076171875
35825,5343.2705078125
35826,6612.0966796875
35827,7479.28955078125
35828,7646.24365234375
35829,4446.81982421875
35830,4302.638671875
35831,7489.412109375
35832,7417.3974609375
35833,5736.68408203125
35834,7791.8828125
35835,6906.3583984375
35836,6253.517578125
35837,6010.24072265625
35838,2941.56298828125
35839,7350.98193359375
35840,6799.99609375
35841,7149.05322265625
35842,9464.978515625
35843,8179.98046875
35844,4965.88232421875
35845,8114.8369140625
35846,3814.001953125
35847,2591.73828125
35848,7890.45263671875
35849,11974.28515625
35850,7414.54736328125
35851,7163.26416015625
35852,4470.06591796875
35853,6234.958984375
35854,8272.02734375
35855,5875.6064453125
35856,8079.7431640625
35857,5257.74609375
35858,4964.45703125
35859,5573.705078125
35860,5725.25341796875
35861,5467.423828125
35862,5041.1220703125
35863,5211.38623046875
35864,4492.83349609375
35865,7603.14697265625
35866,7304.83837890625
35867,6028.6826171875
35868,6340.90380859375
35869,8040.29833984375
35870,6050.3310546875
35871,4983.63427734375
35872,9746.8876953125
35873,7211.958984375
35874,6388.44384765625
35875,3696.337646484375
35876,11396.8916015625
35877,7121.4970703125
35878,5992.64404296875
35879,8181.275390625
35880,8267.14453125
35881,7153.69140625
35882,6455.36279296875
35883,7588.98291015625
35884,10623.7734375
35885,13158.1650390625
35886,5187.44189453125
35887,4707.392578125
35888,5540.43310546875
35889,6708.64453125
35890,6850.193359375
35891,8639.326171875
35892,8824.255859375
35893,6625.61962890625
35894,4251.7939453125
35895,6288.4189453125
35896,10457.4755859375
35897,5547.85791015625
35898,7989.36328125
35899,4013.348388671875
35900,7753.3544921875
35901,7746.64306640625
35902,7346.888671875
35903,8800.8642578125
35904,6543.3408203125
35905,4776.31494140625
35906,7014.09619140625
35907,7675.63232421875
35908,8857.9951171875
35909,7370.3798828125
35910,8320.810546875
35911,6388.81591796875
35912,4569.19384765625
35913,9365.7216796875
35914,4924.58935546875
35915,8937.3759765625
35916,7132.2236328125
35917,4746.9736328125
35918,7242.66943359375
35919,6208.4970703125
35920,7282.96533203125
35921,9033.9375
35922,4212.939453125
35923,4721.31494140625
35924,7599.25390625
35925,8786.36328125
35926,9869.931640625
35927,6253.4638671875
35928,5794.1728515625
35929,6053.35595703125
35930,6915.13818359375
35931,5345.7275390625
35932,10810.4765625
35933,8461.951171875
35934,11984.373046875
35935,4950.40283203125
35936,6242.55224609375
35937,9688.2099609375
35938,9732.5908203125
35939,5238.67333984375
35940,10857.6982421875
35941,6916.45751953125
35942,6052.859375
35943,5925.177734375
35944,5689.90478515625
35945,5216.33984375
35946,6222.19189453125
35947,5044.08984375
35948,4588.03515625
35949,8634.7294921875
35950,6407.453125
35951,23088.703125
35952,7227.087890625
35953,4491.79638671875
35954,7568.95166015625
35955,10881.044921875
35956,7472.30908203125
35957,7580.0341796875
35958,5974.63134765625
35959,7815.3134765625
35960,8089.783203125
35961,5772.8515625
35962,6022.7626953125
35963,7565.57421875
35964,8268.81640625
35965,7331.41845703125
35966,9144.37109375
35967,5975.18994140625
35968,4874.5498046875
35969,5865.99755859375
35970,9779.6376953125
35971,10780.7197265625
35972,10199.423828125
35973,7557.79931640625
35974,5179.783203125
35975,6297.38037109375
35976,4659.7421875
35977,7996.19384765625
35978,11426.91015625
35979,9422.634765625
35980,5857.6328125
35981,5651.162109375
35982,5060.45556640625
35983,6168.58251953125
35984,10646.02734375
35985,6702.14013671875
35986,5604.876953125
35987,5386.69091796875
35988,7829.16064453125
35989,3671.989501953125
35990,7584.5400390625
35991,4805.22314453125
35992,7439.3759765625
35993,7616.17529296875
35994,6005.46728515625
35995,8344.685546875
35996,6763.61669921875
35997,4796.24755859375
35998,6906.31201171875
35999,7902.99365234375
36000,11721.8486328125
36001,6533.23779296875
36002,8478.24609375
36003,8529.8154296875
36004,9568.8359375
36005,6829.08251953125
36006,9192.984375
36007,4878.27587890625
36008,5071.53125
36009,6628.01513671875
36010,6508.26611328125
36011,9584.2998046875
36012,7776.70654296875
36013,5882.3974609375
36014,7935.02587890625
36015,6674.5234375
36016,10135.5185546875
36017,3975.1025390625
36018,12892.4248046875
36019,5202.3173828125
36020,6134.1005859375
36021,8863.927734375
36022,5158.0546875
36023,7108.96875
36024,6276.05126953125
36025,7439.2197265625
36026,5807.32470703125
36027,5822.31689453125
36028,7858.94482421875
36029,7848.697265625
36030,7972.791015625
36031,5277.19091796875
36032,7492.86328125
36033,11579.8388671875
36034,6644.2314453125
36035,5742.21875
36036,6906.60205078125
36037,6288.107421875
36038,6369.39990234375
36039,7666.2451171875
36040,4012.904296875
36041,8390.7919921875
36042,6304.73681640625
36043,6738.58056640625
36044,10121.896484375
36045,4289.794921875
36046,5951.17578125
36047,5107.87939453125
36048,7784.09033203125
36049,8366.3310546875
36050,4851.509765625
36051,4905.8916015625
36052,6828.69189453125
36053,5899.63134765625
36054,6061.81494140625
36055,8859.5830078125
36056,6405.0517578125
36057,7625.82861328125
36058,5789.09619140625
36059,4517.828125
36060,6776.36962890625
36061,8343.27734375
36062,8513.787109375
36063,8209.791015625
36064,7961.60546875
36065,5949.02490234375
36066,9710.115234375
36067,6023.56103515625
36068,7046.927734375
36069,8856.921875
36070,6324.2509765625
36071,10268.109375
36072,8882.572265625
36073,7780.24560546875
36074,6032.6689453125
36075,7130.8837890625
36076,8036.23486328125
36077,6412.791015625
36078,3834.12353515625
36079,5904.43310546875
36080,8274.962890625
36081,6219.94287109375
36082,4604.95068359375
36083,8467.521484375
36084,6899.34619140625
36085,5997.10986328125
36086,6270.45068359375
36087,5442.640625
36088,7702.0185546875
36089,7407.64111328125
36090,7030.7744140625
36091,5837.23046875
36092,6052.068359375
36093,6477.14111328125
36094,4145.8876953125
36095,6458.39306640625
36096,5840.82861328125
36097,8787.9638671875
36098,7393.30517578125
36099,6613.45263671875
36100,11988.1572265625
36101,6129.94189453125
36102,5178.31103515625
36103,11168.498046875
36104,6929.2080078125
36105,8701.1826171875
36106,7712.927734375
36107,6475.91162109375
36108,6230.57763671875
36109,5630.83935546875
36110,8537.482421875
36111,11505.6826171875
36112,7949.4189453125
36113,3568.134765625
36114,4819.03955078125
36115,8223.560546875
36116,8738.4580078125
36117,6775.12255859375
36118,7102.28662109375
36119,5288.81103515625
36120,5395.216796875
36121,3331.680419921875
36122,5108.31298828125
36123,6386.6162109375
36124,7302.5322265625
36125,6752.4521484375
36126,6249.77294921875
36127,8192.99609375
36128,9743.0859375
36129,7839.7119140625
36130,5376.92724609375
36131,9264.38671875
36132,10421.11328125
36133,6249.15283203125
36134,7859.56689453125
36135,5552.69140625
36136,6613.6669921875
36137,4323.09326171875
36138,7677.93115234375
36139,5084.1728515625
36140,9198.939453125
36141,7363.71875
36142,9023.689453125
36143,8486.158203125
36144,6019.3740234375
36145,9380.8037109375
36146,19342.19921875
36147,10651.166015625
36148,5955.51416015625
36149,3147.242919921875
36150,6299.30908203125
36151,9564.109375
36152,5981.01171875
36153,12228.482421875
36154,19355.947265625
36155,4035.07177734375
36156,5904.84423828125
36157,11274.8720703125
36158,4926.69873046875
36159,8430.05859375
36160,6900.57666015625
36161,7927.87744140625
36162,4503.27685546875
36163,6433.84228515625
36164,6572.55224609375
36165,7863.2861328125
36166,8670.3642578125
36167,6179.47705078125
36168,6234.73291015625
36169,7471.439453125
36170,5264.45068359375
36171,5009.01220703125
36172,7693.62646484375
36173,6602.8134765625
36174,6088.89404296875
36175,7257.841796875
36176,6531.67431640625
36177,6425.86962890625
36178,7598.30419921875
36179,7386.81298828125
36180,9177.28515625
36181,9634.38671875
36182,7521.99951171875
36183,5989.615234375
36184,3906.54736328125
36185,6999.40673828125
36186,7477.94140625
36187,6169.806640625
36188,4812.6220703125
36189,9228.31640625
36190,7657.81884765625
36191,10731.037109375
36192,6902.87451171875
36193,5839.736328125
36194,5624.5908203125
36195,5366.59765625
36196,10043.6181640625
36197,5138.40234375
36198,7944.72705078125
36199,16151.4794921875
36200,7892.5
36201,8147.93798828125
36202,5800.6318359375
36203,4781.83544921875
36204,7266.31982421875
36205,4523.615234375
36206,6005.41552734375
36207,10887.73046875
36208,5283.46142578125
36209,15109.701171875
36210,14423.701171875
36211,5202.34716796875
36212,6825.1884765625
36213,6856.64501953125
36214,6959.5107421875
36215,5786.142578125
36216,10596.1572265625
36217,8012.82958984375
36218,10089.78125
36219,5105.94580078125
36220,7574.46240234375
36221,5315.00244140625
36222,8819.19921875
36223,7123.3857421875
36224,6263.86328125
36225,7056.61328125
36226,5946.88037109375
36227,8471.6259765625
36228,10506.26171875
36229,6322.47216796875
36230,10129.1298828125
36231,6869.55419921875
36232,10035.8427734375
36233,6081.0009765625
36234,5949.04736328125
36235,5607.52392578125
36236,10352.3720703125
36237,6731.841796875
36238,8499.4501953125
36239,7109.25390625
36240,9141.74609375
36241,4794.48193359375
36242,9243.2919921875
36243,7432.12060546875
36244,4261.392578125
36245,14859.224609375
36246,18038.390625
36247,7478.4619140625
36248,6914.6435546875
36249,9833.146484375
36250,10493.6435546875
36251,11705.28125
36252,5917.31591796875
36253,7445.95654296875
36254,6221.50341796875
36255,8683.4658203125
36256,3934.712890625
36257,6618.9365234375
36258,5704.0771484375
36259,6131.12890625
36260,7700.36572265625
36261,5422.4833984375
36262,4831.16259765625
36263,7671.46044921875
36264,4213.02001953125
36265,5007.03955078125
36266,6290.6689453125
36267,6649.70947265625
36268,9563.4619140625
36269,8299.35546875
36270,7603.58203125
36271,6371.37451171875
36272,6456.60693359375
36273,11956.1630859375
36274,7604.32177734375
36275,5852.2158203125
36276,5025.00537109375
36277,10594.025390625
36278,4496.70068359375
36279,6856.72998046875
36280,3580.43017578125
36281,5459.45068359375
36282,7827.91357421875
36283,6672.1298828125
36284,5809.80712890625
36285,9463.876953125
36286,10026.8583984375
36287,13127.880859375
36288,6622.75732421875
36289,10369.3994140625
36290,3043.59716796875
36291,5687.48486328125
36292,6688.50537109375
36293,4812.42041015625
36294,8925.791015625
36295,5446.92041015625
36296,5125.8017578125
36297,8882.732421875
36298,11225.9423828125
36299,10956.2001953125
36300,5732.48291015625
36301,5781.56396484375
36302,12832.81640625
36303,9203.3447265625
36304,6788.4345703125
36305,5397.50732421875
36306,7134.80224609375
36307,10817.9853515625
36308,4578.4609375
36309,6273.2744140625
36310,8297.732421875
36311,8307.4169921875
36312,14538.3876953125
36313,6231.68896484375
36314,12081.8203125
36315,7573.19091796875
36316,5517.58203125
36317,4271.37548828125
36318,6231.88525390625
36319,6858.869140625
36320,6036.9052734375
36321,7966.1171875
36322,5163.85888671875
36323,4862.48046875
36324,7834.0908203125
36325,3581.536865234375
36326,8009.99462890625
36327,7242.49658203125
36328,8351.4775390625
36329,8788.0224609375
36330,5841.12353515625
36331,9498.203125
36332,6361.591796875
36333,5947.6630859375
36334,5537.1103515625
36335,5336.740234375
36336,10754.8291015625
36337,6887.67529296875
36338,5189.05517578125
36339,7432.50341796875
36340,8782.1240234375
36341,7753.4951171875
36342,6225.37353515625
36343,8466.50390625
36344,5635.19677734375
36345,6106.9833984375
36346,6210.60595703125
36347,8712.318359375
36348,6814.5986328125
36349,6893.56396484375
36350,5657.41259765625
36351,5550.20263671875
36352,4658.5908203125
36353,5925.658203125
36354,8365.2373046875
36355,9339.2734375
36356,10770.75
36357,11137.5537109375
36358,8443.2548828125
36359,8039.20947265625
36360,5326.25390625
36361,10663.4345703125
36362,11197.8076171875
36363,7049.044921875
36364,8974.3291015625
36365,8600.4306640625
36366,5706.814453125
36367,3919.9970703125
36368,11588.4892578125
36369,6718.576171875
36370,7160.22412109375
36371,6209.6875
36372,3339.4541015625
36373,12531.935546875
36374,5977.373046875
36375,5388.25830078125
36376,4738.28759765625
36377,5367.3349609375
36378,6874.4111328125
36379,8186.79443359375
36380,6879.44873046875
36381,5592.84521484375
36382,5315.83935546875
36383,4431.60107421875
36384,3535.718994140625
36385,7399.287109375
36386,16996.017578125
36387,4953.86083984375
36388,6045.58935546875
36389,6982.01025390625
36390,5631.90283203125
36391,5595.369140625
36392,5117.58935546875
36393,4375.80029296875
36394,7409.5771484375
36395,7087.865234375
36396,4193.19775390625
36397,9198.5537109375
36398,5415.13330078125
36399,4938.767578125
36400,11263.865234375
36401,8136.7236328125
36402,10112.3154296875
36403,5473.81103515625
36404,7406.98388671875
36405,5156.4560546875
36406,5389.39453125
36407,16237.5556640625
36408,10797.7705078125
36409,6964.9033203125
36410,6404.25146484375
36411,4808.79052734375
36412,5831.8212890625
36413,5341.19140625
36414,12273.935546875
36415,5706.77099609375
36416,5854.81201171875
36417,7860.9462890625
36418,4609.02001953125
36419,6687.8232421875
36420,7603.82861328125
36421,7786.912109375
36422,7286.9052734375
36423,4337.72021484375
36424,5494.9189453125
36425,6273.34033203125
36426,9613.66015625
36427,8393.3212890625
36428,7045.4287109375
36429,5042.44921875
36430,7914.6328125
36431,6180.8095703125
36432,5442.7236328125
36433,7160.7021484375
36434,7332.02685546875
36435,6593.66259765625
36436,6655.7880859375
36437,6576.40869140625
36438,6723.8525390625
36439,5802.275390625
36440,7311.07666015625
36441,6978.814453125
36442,6162.96630859375
36443,9441.9501953125
36444,6264.47265625
36445,4743.3251953125
36446,11388.470703125
36447,6634.181640625
36448,3440.90283203125
36449,7981.244140625
36450,8583.9169921875
36451,11290.55078125
36452,5268.23828125
36453,6129.357421875
36454,6083.7041015625
36455,7669.55810546875
36456,6343.22705078125
36457,9353.46484375
36458,3444.94921875
36459,6642.62841796875
36460,6328.19775390625
36461,5460.03369140625
36462,5351.29345703125
36463,6788.4931640625
36464,8170.84912109375
36465,5895.3447265625
36466,8544.3984375
36467,7513.91845703125
36468,8747.4140625
36469,5523.052734375
36470,6971.17724609375
36471,6937.560546875
36472,8641.271484375
36473,8285.6640625
36474,5391.6416015625
36475,8545.939453125
36476,8164.3134765625
36477,7382.33349609375
36478,5628.1650390625
36479,4949.8837890625
36480,8348.35546875
36481,6271.98193359375
36482,8521.5048828125
36483,7464.900390625
36484,6289.5166015625
36485,7739.92919921875
36486,7163.35302734375
36487,6821.82373046875
36488,8381.849609375
36489,5904.38232421875
36490,9194.509765625
36491,10792.3857421875
36492,9178.4931640625
36493,5026.70751953125
36494,5646.50146484375
36495,4713.65625
36496,3195.250244140625
36497,8478.876953125
36498,6052.1611328125
36499,9186.2001953125
36500,4578.1552734375
36501,6543.01025390625
36502,6326.08544921875
36503,9960.6708984375
36504,5188.5205078125
36505,5321.18603515625
36506,5782.7880859375
36507,8082.833984375
36508,5700.92236328125
36509,7759.75439453125
36510,7807.810546875
36511,9095.564453125
36512,8315.916015625
36513,7232.99072265625
36514,6124.95654296875
36515,5074.34765625
36516,5664.59423828125
36517,10460.9365234375
36518,9376.6435546875
36519,9511.4208984375
36520,14526.7587890625
36521,6215.98095703125
36522,5613.7373046875
36523,6684.7109375
36524,8706.810546875
36525,10587.37890625
36526,7573.1259765625
36527,8061.68408203125
36528,8039.08642578125
36529,7348.4443359375
36530,7069.2041015625
36531,5788.02490234375
36532,5011.77001953125
36533,5255.1591796875
36534,4000.501708984375
36535,5680.1171875
36536,8694.5625
36537,16190.5615234375
36538,6629.03271484375
36539,5200.9580078125
36540,8162.2890625
36541,4509.72509765625
36542,6414.32666015625
36543,4857.15869140625
36544,9432.2470703125
36545,6608.62255859375
36546,6271.2998046875
36547,13965.7333984375
36548,10477.412109375
36549,5828.17333984375
36550,7292.50927734375
36551,4005.79833984375
36552,5708.34423828125
36553,5461.38818359375
36554,8863.8173828125
36555,4649.9912109375
36556,4860.58349609375
36557,6006.97412109375
36558,5775.01611328125
36559,7069.1162109375
36560,7666.3837890625
36561,3917.96337890625
36562,7315.7431640625
36563,8764.7763671875
36564,7962.205078125
36565,5130.85986328125
36566,4723.9140625
36567,8597.3056640625
36568,4676.47998046875
36569,9259.748046875
36570,4858.5810546875
36571,6339.4765625
36572,7147.7919921875
36573,6663.7919921875
36574,4747.65283203125
36575,6780.54638671875
36576,7294.443359375
36577,9555.4296875
36578,9943.935546875
36579,6095.640625
36580,4179.48046875
36581,5606.919921875
36582,6932.63916015625
36583,5187.9072265625
36584,6886.7490234375
36585,6151.02685546875
36586,11303.404296875
36587,8086.95947265625
36588,6164.18310546875
36589,7878.390625
36590,4989.10888671875
36591,9221.955078125
36592,6827.79296875
36593,14524.8193359375
36594,6625.24658203125
36595,5578.8486328125
36596,5168.39208984375
36597,4260.546875
36598,7410.86328125
36599,19245.318359375
36600,4209.12353515625
36601,4894.388671875
36602,9586.3837890625
36603,6581.5166015625
36604,7051.27783203125
36605,8380.0107421875
36606,6097.91455078125
36607,5355.3017578125
36608,4711.1298828125
36609,10177.646484375
36610,6292.4990234375
36611,7583.9248046875
36612,8272.5087890625
36613,4627.90185546875
36614,7786.90478515625
36615,6602.23388671875
36616,4421.69091796875
36617,8682.22265625
36618,9534.890625
36619,4521.1220703125
36620,7775.95751953125
36621,7543.021484375
36622,5785.5634765625
36623,9552.076171875
36624,6749.3935546875
36625,8149.01806640625
36626,4965.63623046875
36627,5237.42919921875
36628,7005.150390625
36629,4987.53857421875
36630,8069.72314453125
36631,4621.390625
36632,6029.5625
36633,4613.20751953125
36634,6468.38037109375
36635,6254.6748046875
36636,7297.28955078125
36637,7078.548828125
36638,8573.2724609375
36639,6238.0283203125
36640,7420.298828125
36641,6815.17041015625
36642,8814.2802734375
36643,9082.3271484375
36644,7260.3134765625
36645,3635.70556640625
36646,6119.58984375
36647,7196.33349609375
36648,4354.99658203125
36649,11002.001953125
36650,5605.00537109375
36651,7075.59228515625
36652,10826.59375
36653,7093.607421875
36654,4384.15673828125
36655,10724.9189453125
36656,9517.845703125
36657,5611.45703125
36658,9701.2470703125
36659,10570.185546875
36660,6228.70556640625
36661,5250.6796875
36662,7013.56103515625
36663,5887.15185546875
36664,5956.9345703125
36665,6964.85009765625
36666,4912.87841796875
36667,6883.84619140625
36668,7211.298828125
36669,7021.81396484375
36670,8317.34375
36671,6025.7451171875
36672,7555.2548828125
36673,5838.0380859375
36674,7483.69970703125
36675,6708.93896484375
36676,6740.2646484375
36677,6645.11865234375
36678,7187.09375
36679,9789.576171875
